Gene A	Gene B	Score	Category
Q9UUK4	Q9UST9	1.088473	Non-SL
Q9UUK4	O74814	0.8314219999999999	Non-SL
Q9UUK4	O74827	-3.002926	SL
Q9UUK4	P87074	-0.40660799999999997	Non-SL
Q9UUK4	Q9Y7Y5	-2.2827189999999997	Inconclusive
Q9UUK4	O43017	0.731271	Non-SL
Q9UUK4	O43023	0.563592	Non-SL
Q9UUK4	O59704	0.068101	Non-SL
Q9UUK4	Q9HGN2	1.755479	Non-SL
Q9UUK4	P87175	1.213419	Non-SL
Q9UUK4	P28706	0.250726	Non-SL
Q9UUK4	O74382	-0.18921400000000002	Non-SL
Q9UUK4	O74385	0.161525	Non-SL
Q9UUK4	Q09329	-0.572113	Non-SL
Q9UUK4	Q9UUB6	-1.6832619999999998	Inconclusive
Q9UUK4	O60016	-9.747077	SL
Q9UUK4	O94364	-1.889128	Inconclusive
Q9UUK4	O74964	-2.704863	SL
Q9UUK4	P36616	-7.088463000000001	SL
Q9UUK4	Q9HGM8	1.616325	Non-SL
Q9UUK4	Q9HGM2	-0.785537	Non-SL
Q9UUK4	Q9USR6	1.666881	Non-SL
Q9UUK4	Q10332	0.341804	Non-SL
Q9UUK4	O94529	2.659497	Non-SL
Q9UUK4	O59753	2.553316	Non-SL
Q9UUK4	O94663	0.277474	Non-SL
Q9UUK4	W6JQK2	0.002015	Non-SL
Q9UUK4	O94331	-0.8863479999999999	Non-SL
Q9UUK4	P56523	-5.626498000000001	SL
Q9UUK4	P04689	-1.7011560000000001	Inconclusive
Q9UUK4	O42991	0.781517	Non-SL
Q9UUK4	O94289	-3.289511	SL
Q9UUK4	P09988	-1.261587	Inconclusive
Q9UUK4	Q9USQ1	-2.484275	Inconclusive
Q9UUK4	O43083	-1.938318	Inconclusive
Q9UUK4	Q9C0W2	0.225969	Non-SL
Q9UUK4	Q9P7X0	1.328107	Non-SL
Q9UUK4	Q9P797	-1.321676	Inconclusive
Q9UUK4	Q9P793	1.943164	Non-SL
Q9UUK4	Q9P790	-0.277169	Non-SL
Q9UUK4	O94256	0.394851	Non-SL
Q9UUK4	O94269	0.188808	Non-SL
Q9UUK4	O94275	0.175085	Non-SL
Q9UUK4	O59762	0.8900459999999999	Non-SL
Q9UUK4	Q7LKZ5	0.43776000000000004	Non-SL
Q9UUK4	O74834	0.134965	Non-SL
Q9UUK4	Q9USP1	-0.890702	Non-SL
Q9UUK4	Q10426	-6.874814999999999	SL
Q9UUK4	O74842	0.165516	Non-SL
Q9UUK4	O94703	-1.039566	Inconclusive
Q9UUK4	O94400	-1.1102	Inconclusive
Q9UUK4	O94405	1.133728	Non-SL
Q9UUK4	Q9USN7	-1.19669	Inconclusive
Q9UUK4	O94714	-0.391764	Non-SL
Q9UUK4	O94717	-3.7891410000000003	SL
Q9UUK4	Q9Y7N0	-1.095433	Inconclusive
Q9UUK4	Q9Y7N2	-1.832111	Inconclusive
Q9UUK4	O74467	-0.406356	Non-SL
Q9UUK4	P36625	0.615862	Non-SL
Q9UUK4	O74856	1.430799	Non-SL
Q9UUK4	Q10428	-4.981174	SL
Q9UUK4	Q09884	-4.705299	SL
Q9UUK4	Q9USL4	-0.021643	Non-SL
Q9UUK4	Q9USL1	1.666135	Non-SL
Q9UUK4	Q09170	1.362301	Non-SL
Q9UUK4	P78789	0.5873079999999999	Non-SL
Q9UUK4	O94474	1.385445	Non-SL
Q9UUK4	O74630	-0.290429	Non-SL
Q9UUK4	O74500	-4.636043	SL
Q9UUK4	O74502	-0.312832	Non-SL
Q9UUK4	Q9Y7R4	1.187866	Non-SL
Q9UUK4	O74874	-1.534945	Inconclusive
Q9UUK4	O74999	1.426058	Non-SL
Q9UUK4	O59797	-2.0231369999999997	Inconclusive
Q9UUK4	O94490	0.020404	Non-SL
Q9UUK4	Q9USK2	-1.170644	Inconclusive
Q9UUK4	P87240	-0.40883	Non-SL
Q9UUK4	Q9P3U8	-0.041559	Non-SL
Q9UUK4	O59801	3.924585	Non-SL
Q9UUK4	O94241	-1.9772349999999999	Inconclusive
Q9UUK4	O59811	1.2971700000000002	Non-SL
Q9UUK4	O74897	2.028587	Non-SL
Q9UUK4	O94588	0.061098	Non-SL
Q9UUK4	O74508	-0.934083	Non-SL
Q9UUK4	P04909	-0.199049	Non-SL
Q9UUK4	O94602	-1.747811	Inconclusive
Q9UUK4	O94603	-1.726504	Inconclusive
Q9UUK4	O94606	-2.0167450000000002	Inconclusive
Q9UUK4	Q9Y7V2	0.552625	Non-SL
Q9UUK4	O94247	0.40447	Non-SL
Q9UUK4	O74920	-0.17658800000000002	Non-SL
Q9UUK4	O74922	0.16784200000000002	Non-SL
Q9UUK4	O94534	-1.532668	Inconclusive
Q9UUK4	O74560	-9.012139	SL
Q9UUK4	Q9UR24	-0.699649	Non-SL
Q9UUK4	Q9USG9	0.16028699999999999	Non-SL
Q9UUK2	O13819	-2.058003	Inconclusive
Q9UUK2	O13820	-0.7738149999999999	Non-SL
Q9UUK2	O13838	-1.8330330000000001	Inconclusive
Q9UUK2	O13839	0.9545629999999999	Non-SL
Q9UUK2	P54280	1.1533309999999999	Non-SL
Q9UUK2	O13846	1.27719	Non-SL
Q9UUK2	Q10150	0.691095	Non-SL
Q9UUK2	Q10414	-1.484351	Inconclusive
Q9UUK2	Q10056	-0.237792	Non-SL
Q9UUK2	P49373	0.838367	Non-SL
Q9UUK2	Q9HE09	0.321736	Non-SL
Q9UUK2	Q9UUL2	-0.474181	Non-SL
Q9UUK2	Q7LKV1	0.587568	Non-SL
Q9UUK2	Q9HE05	-0.585471	Non-SL
Q9UUK2	Q9UTE5	1.155327	Non-SL
Q9UUK2	Q9HGK2	-1.994189	Inconclusive
Q9UUK2	Q9UTD4	1.527777	Non-SL
Q9UUK2	Q9UTC9	-0.344431	Non-SL
Q9UUK2	Q9UTC5	-0.249889	Non-SL
Q9UUK2	Q09772	-0.782783	Non-SL
Q9UUK2	Q09775	1.119433	Non-SL
Q9UUK2	P41412	-4.66974	SL
Q9UUK2	Q09792	-3.015558	SL
Q9UUK2	Q10297	0.7988850000000001	Non-SL
Q9UUK2	O42841	-0.440791	Non-SL
Q9UUK2	O42845	0.878666	Non-SL
Q9UUK2	O13983	-1.093949	Inconclusive
Q9UUK2	O13911	2.502659	Non-SL
Q9UUK2	O13923	0.6960310000000001	Non-SL
Q9UUK2	P40236	-1.1513959999999999	Inconclusive
Q9UUK2	Q09849	-12.42675	SL
Q9UUK2	Q9P7S6	0.393982	Non-SL
Q9UUK2	Q9P7S5	-2.813299	SL
Q9UUK2	Q9P7S3	-1.388282	Inconclusive
Q9UUK2	O42858	-4.148777	SL
Q9UUK2	O42860	-0.784615	Non-SL
Q9UUK2	O13951	0.28278400000000004	Non-SL
Q9UUK2	P40386	-0.5138659999999999	Non-SL
Q9UUK2	Q09895	-1.3109709999999999	Inconclusive
Q9UUK2	O42861	-17.648504	SL
Q9UUK2	Q9UTB3	-0.421343	Non-SL
Q9UUK2	Q9UTB1	-0.22660999999999998	Non-SL
Q9UUK2	Q9UTA7	-0.309138	Non-SL
Q9UUK2	Q10423	-0.9068229999999999	Non-SL
Q9UUK2	P24339	-1.48304	Inconclusive
Q9UUK2	O13977	0.335038	Non-SL
Q9UUK2	Q9Y825	0.40724	Non-SL
Q9UUK2	Q10169	-0.664072	Non-SL
Q9UUK2	O13984	0.594662	Non-SL
Q9UUK2	O13985	-0.6286729999999999	Non-SL
Q9UUK2	O13986	-1.590617	Inconclusive
Q9UUK2	O13987	-10.516699000000001	SL
Q9UUK2	Q10171	-0.774744	Non-SL
Q9UUK2	Q10175	0.174696	Non-SL
Q9UUK2	O14098	-0.8880040000000001	Non-SL
Q9UUK2	O14099	-0.284335	Non-SL
Q9UUK2	Q09690	1.570054	Non-SL
Q9UUK2	Q09696	1.270242	Non-SL
Q9UUK2	Q09699	-9.508033	SL
Q9UUK2	Q09173	0.9470430000000001	Non-SL
Q9UUK2	Q09907	0.77412	Non-SL
Q9UUK2	Q09731	-1.604183	Inconclusive
Q9UUK2	Q09732	-0.089283	Non-SL
Q9UUK2	O14108	0.347246	Non-SL
Q9UUK2	Q9UT96	-6.791503	SL
Q9UUK2	O14116	-1.2004860000000002	Inconclusive
Q9UUK2	Q9P3U1	0.617829	Non-SL
Q9UUK2	Q9P3U0	0.20926599999999998	Non-SL
Q9UUK2	Q9UT85	1.152518	Non-SL
Q9UUK2	Q9UT83	-1.201144	Inconclusive
Q9UUK2	Q9UT79	0.343498	Non-SL
Q9UUK2	O14118	0.29685500000000004	Non-SL
Q9UUK2	O14450	1.7279939999999998	Non-SL
Q9UUK2	P87119	0.9617690000000001	Non-SL
Q9UUK2	P87127	-0.8238260000000001	Non-SL
Q9UUK2	O14127	-0.48273299999999997	Non-SL
Q9UUK2	O14135	0.980325	Non-SL
Q9UUK2	P79065	-3.459138	SL
Q9UUK2	P30821	0.451938	Non-SL
Q9UUK2	Q10189	1.595437	Non-SL
Q9UUK2	O42868	1.953816	Non-SL
Q9UUK2	O13298	1.245064	Non-SL
Q9UUK2	O42874	-0.738206	Non-SL
Q9UUK2	Q10077	0.54027	Non-SL
Q9UUK2	Q10143	1.303084	Non-SL
Q9UUK2	O14157	1.2495100000000001	Non-SL
Q9UUK2	O14161	-1.575056	Inconclusive
Q9UUK2	P17608	5.9939919999999995	Non-SL
Q9UUK2	Q09831	-3.303515	SL
Q9UUK2	Q09832	1.2756610000000002	Non-SL
Q9UUK2	Q10236	-0.31161500000000003	Non-SL
Q9UUK2	Q10242	-0.209813	Non-SL
Q9UUK2	Q10210	1.101823	Non-SL
Q9UUK2	Q10213	-1.049863	Inconclusive
Q9UUK2	Q10215	0.739371	Non-SL
Q9UUK2	Q10256	-2.0305419999999996	Inconclusive
Q9UUK2	P87057	-0.212258	Non-SL
Q9UUK2	Q9HE02	-2.461243	Inconclusive
Q9UUK2	Q9HDZ7	2.272634	Non-SL
Q9UUK2	Q9UUH3	0.16836700000000002	Non-SL
Q9UUK2	Q9UUH2	1.53667	Non-SL
Q9UUK2	Q9HGP4	-9.312575	SL
Q9UUK2	Q9P6Q2	0.70573	Non-SL
Q9UUK2	Q9P6Q1	0.358846	Non-SL
Q9UUK2	P40381	-1.903787	Inconclusive
Q9UUK2	Q9US07	2.0738990000000004	Non-SL
Q9UUK2	P26306	0.828469	Non-SL
Q9UUK2	Q9P7I3	0.42931400000000003	Non-SL
Q9UUK2	Q9P6M0	-0.680121	Non-SL
Q9UUK2	Q9P6L6	-0.792384	Non-SL
Q9UUK2	Q9P6L2	-1.8322470000000002	Inconclusive
Q9UUK2	Q9P7T4	-0.8294239999999999	Non-SL
Q9UUK2	O14210	1.5970879999999998	Non-SL
Q9UUK2	O14213	1.331202	Non-SL
Q9UUK2	O14214	-1.972804	Inconclusive
Q9UUK2	O14224	0.35718	Non-SL
Q9UUK2	O14227	-2.402007	Inconclusive
Q9UUK2	P78759	0.9347270000000001	Non-SL
Q9UUK2	Q92348	-1.11399	Inconclusive
Q9UUK2	Q92353	0.965709	Non-SL
Q9UUK2	O14262	1.358643	Non-SL
Q9UUK2	P49740	0.734274	Non-SL
Q9UUK2	Q9UT52	-0.102621	Non-SL
Q9UUK2	Q09116	-0.594274	Non-SL
Q9UUK2	P28758	-0.27476	Non-SL
Q9UUK2	Q9P6P3	-0.435845	Non-SL
Q9UUK2	Q9P6N2	-2.771482	SL
Q9UUK2	Q9UT39	2.656478	Non-SL
Q9UUK2	Q9UT35	0.598076	Non-SL
Q9UUK2	O14285	3.2390689999999998	Non-SL
Q9UUK2	O42634	0.531245	Non-SL
Q9UUK2	Q9Y703	-0.570663	Non-SL
Q9UUK2	Q9UT23	0.382054	Non-SL
Q9UUK2	Q9UR05	0.786341	Non-SL
Q9UUK2	P36632	-2.11232	Inconclusive
Q9UUK2	O14306	-0.363694	Non-SL
Q9UUK2	O14307	3.394229	Non-SL
Q9UUK2	O14081	0.986203	Non-SL
Q9UUK2	Q9P7G6	-2.990785	SL
Q9UUK2	Q9P7M3	0.9865780000000001	Non-SL
Q9UUK2	Q9C1X4	-0.631167	Non-SL
Q9UUK2	Q9HDY1	-1.7980150000000001	Inconclusive
Q9UUK2	Q9C107	-0.543986	Non-SL
Q9UUK2	Q9C103	-3.013621	SL
Q9UUK2	Q9C0Z3	-0.872605	Non-SL
Q9UUK2	Q9C0Z0	0.235256	Non-SL
Q9UUK2	Q92383	-0.14438299999999998	Non-SL
Q9UUK2	O94235	0.293462	Non-SL
Q9UUK2	Q9URU9	-1.381368	Inconclusive
Q9UUK2	Q9Y818	1.2181540000000002	Non-SL
Q9UUK2	P09988	1.072624	Non-SL
Q9UUK2	Q9Y815	-2.026744	Inconclusive
Q9UUK2	Q92398	-1.3513629999999999	Inconclusive
Q9UUK2	O42905	0.267084	Non-SL
Q9UUK2	Q9P6H9	-8.673832	SL
Q9UUK2	P09202	-0.47796000000000005	Non-SL
Q9UUK2	P48003	1.289627	Non-SL
Q9UUK2	O59721	-0.775932	Non-SL
Q9UUK2	Q1MTR1	-0.622221	Non-SL
Q9UUK2	O94620	1.758861	Non-SL
Q9UUK2	Q09746	-0.10180399999999999	Non-SL
Q9UUK2	Q09748	-1.684465	Inconclusive
Q9UUK2	O59835	1.011876	Non-SL
Q9UUK2	O94503	1.660425	Non-SL
Q9UUK2	O74191	3.3933470000000003	Non-SL
Q9UUK2	O94756	0.885152	Non-SL
Q9UUK2	O94627	0.821102	Non-SL
Q9UUK2	O94630	-0.06528400000000001	Non-SL
Q9UUK2	Q9P6R2	2.221469	Non-SL
Q9UUK2	Q9P6R1	2.718738	Non-SL
Q9UUK2	O60070	0.493179	Non-SL
Q9UUK2	O60072	0.235029	Non-SL
Q9UUK2	O60104	-1.017032	Inconclusive
Q9UUK2	O60109	-0.231132	Non-SL
Q9UUK2	Q9Y7Z1	1.434107	Non-SL
Q9UUK2	Q1MTR5	0.40841500000000003	Non-SL
Q9UUK2	O74315	-1.5699370000000001	Inconclusive
Q9UUK2	Q00472	-1.1390040000000001	Inconclusive
Q9UUK2	O94376	-0.19825	Non-SL
Q9UUK2	O94728	-1.911456	Inconclusive
Q9UUK2	O94731	-0.36212	Non-SL
Q9UUK2	Q1MTQ1	-4.65191	SL
Q9UUK2	O13453	-4.053333	SL
Q9UUK2	O74324	0.353531	Non-SL
Q9UUK2	O59751	-1.182892	Inconclusive
Q9UUK2	O42929	-1.604586	Inconclusive
Q9UUK2	O94640	-0.164081	Non-SL
Q9UUK2	O14326	2.252795	Non-SL
Q9UUK2	O14327	-4.367602	SL
Q9UUK2	O14332	-0.066692	Non-SL
Q9UUK2	O60117	-0.21791999999999997	Non-SL
Q9UUK2	O60125	-0.564815	Non-SL
Q9UUK2	O42941	-2.3448450000000003	Inconclusive
Q9UUK2	O42948	-6.1407110000000005	SL
Q9UUK2	Q9P7W6	-0.258997	Non-SL
Q9UUK2	Q9P7W0	-0.142543	Non-SL
Q9UUK2	P07799	1.4583030000000001	Non-SL
Q9UUK2	O74729	0.228983	Non-SL
Q9UUK2	O74736	1.6168040000000001	Non-SL
Q9UUK2	O74738	0.220933	Non-SL
Q9UUK2	Q9P7P2	1.014764	Non-SL
Q9UUK2	O74748	-3.364729	SL
Q9UUK2	Q09948	-7.485906	SL
Q9UUK2	O94561	0.108427	Non-SL
Q9UUK2	Q1MTQ5	0.326449	Non-SL
Q9UUK2	O94573	-1.2167459999999999	Inconclusive
Q9UUK2	Q96TL7	-0.872408	Non-SL
Q9UUK2	Q9Y7J1	0.087642	Non-SL
Q9UUK2	Q9UUF3	-0.241708	Non-SL
Q9UUK2	O74757	-0.861424	Non-SL
Q9UUK2	O74759	-9.368687	SL
Q9UUK2	Q9USX9	-12.071791000000001	SL
Q9UUK2	O94495	-1.08931	Inconclusive
Q9UUK2	O60136	0.445033	Non-SL
Q9UUK2	O60137	-6.153519	SL
Q9UUK2	O60139	-2.452105	Inconclusive
Q9UUK2	O60145	-3.7620199999999997	SL
Q9UUK2	Q9USW9	2.08065	Non-SL
Q9UUK2	O60152	-1.126806	Inconclusive
Q9UUK2	P25009	0.652463	Non-SL
Q9UUK2	O60161	-10.907424	SL
Q9UUK2	Q9P7Y4	-0.294846	Non-SL
Q9UUK2	O14334	0.068843	Non-SL
Q9UUK2	P28829	-2.910904	SL
Q9UUK2	O14417	-0.055784	Non-SL
Q9UUK2	Q9P7R5	0.901035	Non-SL
Q9UUK2	O94307	0.429845	Non-SL
Q9UUK2	O94308	-6.445221	SL
Q9UUK2	O94312	-0.9868680000000001	Non-SL
Q9UUK2	O94317	-1.708278	Inconclusive
Q9UUK2	P40385	-0.584653	Non-SL
Q9UUK2	Q9P7K6	-1.8802900000000002	Inconclusive
Q9UUK2	O74350	-4.438405	SL
Q9UUK2	O60183	1.606981	Non-SL
Q9UUK2	O74767	-4.167707	SL
Q9UUK2	O74789	-1.76642	Inconclusive
Q9UUK2	Q9P6S5	2.012929	Non-SL
Q9UUK2	Q9P6S3	-0.70001	Non-SL
Q9UUK2	O42996	-0.5965159999999999	Non-SL
Q9UUK2	Q9USU8	5.570838	Non-SL
Q9UUK2	Q9USU7	-0.62138	Non-SL
Q9UUK2	P53695	-0.033457	Non-SL
Q9UUK2	O94387	0.278617	Non-SL
Q9UUK2	P36626	0.7278020000000001	Non-SL
Q9UUK2	O59669	1.128874	Non-SL
Q9UUK2	O59672	-1.8718860000000002	Inconclusive
Q9UUK2	O59676	-0.608478	Non-SL
Q9UUK2	Q9Y7K5	0.286006	Non-SL
Q9UUK2	Q9Y7K6	0.557363	Non-SL
Q9UUK2	O74804	-2.118465	Inconclusive
Q9UUK2	O74805	-1.17034	Inconclusive
Q9UUK2	O14338	-0.664994	Non-SL
Q9UUK2	O14342	0.388419	Non-SL
Q9UUK2	O43001	-0.48771000000000003	Non-SL
Q9UUK2	O43004	-1.043769	Inconclusive
Q9UUK2	O94281	0.005994	Non-SL
Q9UUK2	O74363	0.004815	Non-SL
Q9UUK2	O14350	-1.530607	Inconclusive
Q9UUK2	P87308	-1.262248	Inconclusive
Q9UUK2	P87311	-2.785053	SL
Q9UUK2	P87313	1.00214	Non-SL
Q9UUK2	P87314	2.4099619999999997	Non-SL
Q9UUK2	Q09150	0.332239	Non-SL
Q9UUK2	Q96WV9	0.184338	Non-SL
Q9UUK2	O13606	-1.48304	Inconclusive
Q9UUK2	Q9USU3	-0.7368319999999999	Non-SL
Q9UUK2	Q9UST9	-0.698886	Non-SL
Q9UUK2	O74814	-1.442978	Inconclusive
Q9UUK2	O74827	-3.069456	SL
Q9UUK2	P87074	-0.8665379999999999	Non-SL
Q9UUK2	Q9Y7Y5	-1.5623790000000002	Inconclusive
Q9UUK2	O43017	-3.688632	SL
Q9UUK2	O43023	-1.38665	Inconclusive
Q9UUK2	O59702	0.8297549999999999	Non-SL
Q9UUK2	O59704	2.506025	Non-SL
Q9UUK2	Q9HGN2	-0.74579	Non-SL
Q9UUK2	P87175	-0.037974	Non-SL
Q9UUK2	P28706	0.173496	Non-SL
Q9UUK2	O43049	-0.6958439999999999	Non-SL
Q9UUK2	O74381	-1.382339	Inconclusive
Q9UUK2	O74382	2.009611	Non-SL
Q9UUK2	O74385	2.7364439999999997	Non-SL
Q9UUK2	Q09329	-0.251799	Non-SL
Q9UUK2	Q9UUB6	0.27987	Non-SL
Q9UUK2	O60016	-1.9803060000000001	Inconclusive
Q9UUK2	O94364	-0.986034	Non-SL
Q9UUK2	O74964	-12.457593	SL
Q9UUK2	O74965	1.591342	Non-SL
Q9UUK2	O59742	-0.143295	Non-SL
Q9UUK2	P36616	1.708402	Non-SL
Q9UUK2	Q9HGM8	-1.006082	Inconclusive
Q9UUK2	Q9Y884	-2.175641	Inconclusive
Q9UUK2	Q9HGM2	-0.504696	Non-SL
Q9UUK2	Q9USS2	1.779138	Non-SL
Q9UUK2	O60059	0.8463579999999999	Non-SL
Q9UUK2	Q9USR6	-0.248108	Non-SL
Q9UUK2	Q9USQ6	0.000383	Non-SL
Q9UUK2	Q10332	0.049594	Non-SL
Q9UUK2	O94526	-1.002621	Inconclusive
Q9UUK2	O94527	2.595252	Non-SL
Q9UUK2	O94529	-0.6618350000000001	Non-SL
Q9UUK2	O59753	0.48266000000000003	Non-SL
Q9UUK2	O94663	1.024586	Non-SL
Q9UUK2	W6JQK2	-1.8403310000000002	Inconclusive
Q9UUK2	Q9HEQ9	0.22127	Non-SL
Q9UUK2	Q92372	-1.586756	Inconclusive
Q9UUK2	O43066	0.926908	Non-SL
Q9UUK2	O94324	0.313564	Non-SL
Q9UUK2	O94331	0.8990440000000001	Non-SL
Q9UUK2	O94332	0.07396	Non-SL
Q9UUK2	P56523	-1.892225	Inconclusive
Q9UUK2	P04689	-3.818361	SL
Q9UUK2	Q9HGL3	-0.6228520000000001	Non-SL
Q9UUK2	O94687	-0.6935399999999999	Non-SL
Q9UUK2	O94689	0.9430120000000001	Non-SL
Q9UUK2	Q8WZK4	-1.6875799999999999	Inconclusive
Q9UUK2	O42991	2.359384	Non-SL
Q9UUK2	O42993	-0.6351829999999999	Non-SL
Q9UUK2	O94289	2.432914	Non-SL
Q9UUK2	P09322	-0.528245	Non-SL
Q9UUK2	P09988	1.5625799999999999	Non-SL
Q9UUK2	O13641	-0.652651	Non-SL
Q9UUK2	O43077	0.009903	Non-SL
Q9UUK2	Q9USQ1	1.079432	Non-SL
Q9UUK2	O43083	4.8573580000000005	Non-SL
Q9UUK2	O43085	-0.678632	Non-SL
Q9UUK2	Q9C0W2	-0.408977	Non-SL
Q9UUK2	Q9P7X0	0.381321	Non-SL
Q9UUK2	Q9P797	1.539692	Non-SL
Q9UUK2	Q9P795	0.33226300000000003	Non-SL
Q9UUK2	Q9P794	-2.186629	Inconclusive
Q9UUK2	Q9P793	-1.3354219999999999	Inconclusive
Q9UUK2	Q9P790	2.0316229999999997	Non-SL
Q9UUK2	Q9P7D3	1.922857	Non-SL
Q9UUK2	Q9P7D2	-0.382384	Non-SL
Q9UUK2	O94256	0.127669	Non-SL
Q9UUK2	O94259	-0.739294	Non-SL
Q9UUK2	O94266	1.276092	Non-SL
Q9UUK2	O94269	0.982979	Non-SL
Q9UUK2	O94271	0.182604	Non-SL
Q9UUK2	O94273	0.520556	Non-SL
Q9UUK2	O94275	0.14469200000000002	Non-SL
Q9UUK2	O94279	0.504501	Non-SL
Q9UUK2	Q9C0V7	0.376835	Non-SL
Q9UUK2	Q9HDU2	1.221581	Non-SL
Q9UUK2	O59759	-1.211735	Inconclusive
Q9UUK2	O59762	0.892223	Non-SL
Q9UUK2	O59763	2.038992	Non-SL
Q9UUK2	Q7LKZ5	0.47633000000000003	Non-SL
Q9UUK2	O74834	-0.9229700000000001	Non-SL
Q9UUK2	Q9USP1	2.251996	Non-SL
Q9UUK2	Q9USP0	-0.109705	Non-SL
Q9UUK2	Q10426	-2.466256	Inconclusive
Q9UUK2	Q76PD2	0.447697	Non-SL
Q9UUK2	O74405	-1.9778790000000002	Inconclusive
Q9UUK2	A0ZWU1	0.380775	Non-SL
Q9UUK2	Q09172	0.730362	Non-SL
Q9UUK2	O74842	-0.44298999999999994	Non-SL
Q9UUK2	O74845	1.474834	Non-SL
Q9UUK2	O94703	-6.825475	SL
Q9UUK2	O94709	-0.544194	Non-SL
Q9UUK2	O94394	-1.182977	Inconclusive
Q9UUK2	O94396	-1.1407450000000001	Inconclusive
Q9UUK2	O94400	1.2051370000000001	Non-SL
Q9UUK2	O94405	-0.271106	Non-SL
Q9UUK2	Q9USN8	-0.17998599999999998	Non-SL
Q9UUK2	Q9USN7	-0.465663	Non-SL
Q9UUK2	O94545	-0.40512800000000004	Non-SL
Q9UUK2	O94714	0.34036700000000003	Non-SL
Q9UUK2	O94717	-0.43915200000000004	Non-SL
Q9UUK2	Q9Y7N0	-1.708436	Inconclusive
Q9UUK2	Q9Y7N2	1.934375	Non-SL
Q9UUK2	P38938	1.526515	Non-SL
Q9UUK2	O74427	-0.248887	Non-SL
Q9UUK2	P79011	0.272412	Non-SL
Q9UUK2	O74456	1.270325	Non-SL
Q9UUK2	O74465	0.683739	Non-SL
Q9UUK2	O74467	-1.036224	Inconclusive
Q9UUK2	P36625	0.9647469999999999	Non-SL
Q9UUK2	O74856	-5.453792	SL
Q9UUK2	O74860	0.22612100000000002	Non-SL
Q9UUK2	O74861	1.1629969999999998	Non-SL
Q9UUK2	O74863	2.8379369999999997	Non-SL
Q9UUK2	Q10428	-8.980007	SL
Q9UUK2	Q09884	-0.6066590000000001	Non-SL
Q9UUK2	Q9USL6	0.45255	Non-SL
Q9UUK2	Q9USL4	1.666594	Non-SL
Q9UUK2	Q9USL1	-0.729785	Non-SL
Q9UUK2	Q09170	-0.592188	Non-SL
Q9UUK2	P78789	0.38259699999999996	Non-SL
Q9UUK2	O94474	0.376257	Non-SL
Q9UUK2	O94480	0.526266	Non-SL
Q9UUK2	O74630	2.591406	Non-SL
Q9UUK2	Q9P7I8	-0.529436	Non-SL
Q9UUK2	O74500	-1.655573	Inconclusive
Q9UUK2	O74502	-0.197828	Non-SL
Q9UUK2	O74503	-0.709407	Non-SL
Q9UUK2	Q9Y7R4	-4.855211	SL
Q9UUK2	Q9Y7R7	0.9655360000000001	Non-SL
Q9UUK2	O74874	-9.24264	SL
Q9UUK2	O74999	0.058496000000000006	Non-SL
Q9UUK2	P40389	-0.195048	Non-SL
Q9UUK2	O59797	0.757679	Non-SL
Q9UUK2	O94487	-0.567488	Non-SL
Q9UUK2	O94490	-0.202747	Non-SL
Q9UUK2	Q9USK2	0.11413699999999999	Non-SL
Q9UUK2	P87236	1.335747	Non-SL
Q9UUK2	P87240	-1.5114530000000002	Inconclusive
Q9UUK2	P87244	0.324771	Non-SL
Q9UUK2	Q9P3U9	0.864374	Non-SL
Q9UUK2	Q9P3U8	-0.747223	Non-SL
Q9UUK2	O59801	1.328595	Non-SL
Q9UUK2	O94241	2.642991	Non-SL
Q9UUK2	O59811	1.9408729999999998	Non-SL
Q9UUK2	O74897	2.808979	Non-SL
Q9UUK2	O94588	0.432095	Non-SL
Q9UUK2	O74508	-3.101611	SL
Q9UUK2	O94347	-0.283765	Non-SL
Q9UUK2	O74910	-2.602475	SL
Q9UUK2	P04909	0.23124499999999998	Non-SL
Q9UUK2	O94602	0.822997	Non-SL
Q9UUK2	O94603	0.9008520000000001	Non-SL
Q9UUK2	O94606	-0.344725	Non-SL
Q9UUK2	Q9Y7V2	-1.214523	Inconclusive
Q9UUK2	O74515	-5.36077	SL
Q9UUK2	O74518	-3.048892	SL
Q9UUK2	O74957	0.41811000000000004	Non-SL
Q9UUK2	O94247	-2.6001790000000002	SL
Q9UUK2	O74919	2.223465	Non-SL
Q9UUK2	O74920	-16.788063	SL
Q9UUK2	O74922	0.18224400000000002	Non-SL
Q9UUK2	O94533	3.514102	Non-SL
Q9UUK2	O94534	-13.949974	SL
Q9UUK2	O74560	-2.927678	SL
Q9UUK2	Q9UR24	-0.595366	Non-SL
Q9UUK2	Q9USG9	-0.575221	Non-SL
Q9UUK2	Q9C0U6	0.687562	Non-SL
Q9UUK1	O13819	0.320847	Non-SL
Q9UUK1	O13820	0.231613	Non-SL
Q9UUK1	O13838	-0.594387	Non-SL
Q9UUK1	O13839	0.614734	Non-SL
Q9UUK1	P54280	0.731684	Non-SL
Q9UUK1	O13846	1.047344	Non-SL
Q9UUK1	Q10150	-0.154336	Non-SL
Q9UUK1	Q10414	-0.778316	Non-SL
Q9UUK1	Q10056	0.25853200000000004	Non-SL
Q9UUK1	P49373	0.564816	Non-SL
Q9UUK1	Q9HE09	-0.140124	Non-SL
Q9UUK1	Q9UUL2	1.2464899999999999	Non-SL
Q9UUK1	Q7LKV1	0.005099	Non-SL
Q9UUK1	Q9HE05	-2.146131	Inconclusive
